2538.04 50 1.20054806133053 1 1 1 1 1 1 1 1 1 1 1 1 1  1.00844277522307  1.08784408075578 0.978758790914343  1.00140899946852  0.98120496280311 0.986724021200055 0.976505055109845 0.944521235141155 0.944521235141155 0.944521235141155   1.0110780689864  1.01485899607537 -0.592583840717172 -0.701340932575358 0.0625111329016357 -0.467368017479722 -0.328601457843896  0.159477360961746   0.30785404688675                  0                  0                  0 -0.660037543984763 -0.346827213008959 116
1365.37 100 1.55854959786571 1.23663021498876 0.873187197145945 0.890503169305595 0.892120363632573 0.892120363632573 0.892120363632573 0.928931515009123   0.9347418290679 0.980270998143232  0.99787127835445  1.05557039348122  1.10691592262804  1.33532526600627  1.02958854064025   1.0500331399184 0.944891012552136 0.988073547255955 0.921438643451065 0.992652687899657 0.955130053796675 0.892120363632573 0.892120363632573 0.892120363632573 0.989316401790842  1.06608790171392  -1.13345645387824 -0.465487522172142  0.275535402182679 -0.798096333302486 -0.692119628787398  0.197919836695928  0.430673635921649                  0                  0                  0  -1.08128810744226  -1.33998326673881 215
23652.17 150 2.15261324886668 1.26163776005852 0.795878743207914 0.795878743207914 0.795878743207914 0.804428327756003 0.827258148474266 0.855819849038789 0.894919797087956 0.928193219595392  1.01567717741883  1.11981883373899  1.18076353168132  1.26682394267998 0.968038256692639    1.050866885064 0.899694190940995 0.973389421615455 0.904017952937529 0.949160324109894 0.946592549760136 0.842626627752814 0.842626627752814 0.842626627752814 0.953776640245331  1.09849948359852  -1.39259391642771 -0.966456091543931  0.700982111749383 -0.865136703845957 -0.392027511324268  0.371144339762462   0.95354100778032                  0                  0                  0  -1.38813868941556  -2.87539788937954 650
115289.22 200 2.88032484567002 1.35081844859711 0.707043697919423  0.71001963379808  0.71001963379808  0.71001963379808 0.732970182179241 0.807809209517479 0.818164591323165 0.866415551487542  1.02999180709678  1.11427540601535  1.16211761846626  1.29015004616827 0.957505896948878  1.01914534164503 0.853326829322326 0.944977683819909 0.851715440088639 0.936356451412373  0.91835996476262 0.795878743207914 0.795878743207914 0.795878743207914 0.910617140183837  1.05970534452153  -2.59851672293367  -1.32037550475263   1.30086527859059  -1.60037491335432 -0.196987833713013  0.781708064075591   1.25316315022848                  0                  0                  0  -2.21696805968415  -3.65701312217233 2598
113892.78 250 3.73073696360038 1.40004534823837 0.633098245334554 0.633422973890209 0.633422973890209 0.633422973890209  0.68361248768635 0.734564996429337 0.755408359856211 0.818228949118324 0.954108341293487  1.04231417896339   1.1121023751857  1.24095294985007  0.93680278523569  1.01001030149352 0.839070127801433 0.883131886046792 0.808663066062139 0.929991222693646 0.930895625209154 0.751724373557329 0.751724373557329 0.751724373557329  0.89039063178426  1.02672964452899 -3.35046933150751 -3.02403965139448  1.61671408700167  -2.2725389788214 0.474509680369785  1.92355893075781  1.34755720619223                 0                 0                 0 -2.88946977090917 -4.63023211395328 2400
17052.09 300 4.76050065560189 1.50873746422864 0.559812475868493 0.565089533800159 0.565089533800159  0.56508953380016  0.62098243165213 0.667496147755342 0.777788441555602 0.797264925194095 0.866128519820701 0.989701141975744  1.06056749203186  1.27429483307329 0.911058851396877 0.994160626586051 0.830069789157031 0.847297585464559 0.768281051288226 0.906450629735834 0.915214990952114  0.71001963379808  0.71001963379808  0.71001963379808 0.811962345153287 0.773448880408549 -4.20297717745067 -3.61100483277209   3.3331688865742 -3.03803770417256 0.629978018784041  3.50685437479689  2.27786118343495                 0                 0                 0 -3.01935265148234 -4.22078265680458 804
22076.48 350 5.22947866010082 1.62780759116306 0.471379286467883 0.504127880378759 0.504127880378759 0.504127880378759 0.568029780160567 0.589334444382787 0.710001952848503 0.755123808929863 0.800503026727096 0.942735916162072  1.04002500356469   1.2490408250458 0.867682942776842 0.969935374763575 0.809147628342445 0.834359529617594 0.719728582705433 0.896339161349794 0.155159782607579 0.670628621489433 0.670628621489433 0.670628621489433 0.754071657749201 0.926070093848518  -4.7878180071419 -3.91393743858891  3.19273683937486 -3.48490758352516 0.166178375419058  1.72729476840047  4.88390039468124                 0                 0                 0 -3.77293296478121 -3.90233225214939 872
24471.9 400 4.92571736853313 1.6476893490026 0.421662133335122 0.449742747960817 0.449742747960817 0.449742747960817 0.508367864038231 0.546845635333061 0.678982397381478 0.716820603146703 0.852433257922094 0.876069124115428 0.983522002313564  1.14476217300899 0.760973740673259 0.937223139935271 0.792084067194177 0.790327109621754 0.689737064867647 0.887718016324394   0.4005557267112 0.633422973890209 0.633422973890209 0.633422973890209 0.708040150770356 0.687547340905404   -4.9390817305707  -4.42647809625937   3.37966116513424  -4.80054758198041 -0.741079601090726   1.92627003347077   4.56498077832104                  0                  0                  0  -3.40114532938205  -4.30470626195215 608
225260.01 450 4.26817893584683 1.73065082460324 0.377153805223399 0.401224663851917 0.401224663851917 0.401224663851917  0.46353645812531  0.51111372932765 0.584671217598946 0.686689786149444 0.749927491223704 0.829959020688568 0.992713589371407  1.12963307838089 0.819151701375583 0.382314826701128 0.784672322546722 0.741103190144066 0.655187034437476 0.927064665966028 0.900586383116227 0.598281449665564 0.598281449665564 0.598281449665564  0.68323355303305 0.135223072718004  -4.34017887893196  -4.58773675906445   2.73786131582301  -4.30208787273646 -0.541252365382996   2.39558887199532   3.06452750327588                  0                  0                  0  -3.46812960477571  -4.90696401086682 4770
125845.63 500 4.08495989740472 1.81303825905435 0.326648763195451 0.357940693013929 0.357940693013929 0.357940693013929 0.447331195037508 0.494311123636963  0.57945908995301 0.662836938145151 0.693508778547718 0.733339801415568  0.93997948304941  1.07372967410104 0.790221651414153 0.915136554500859 0.764214777049379 0.637290664140467 0.632988054548531 0.886303497807521 0.870806946250795 0.565089533800159 0.565089533800159 0.565089533800159 0.646062422970976 0.419420258180836   -4.26437740012707   -2.87377276454389    3.37267257148024   -4.95299585131277 -0.0424621471673831    2.90601183314518    2.99051017637593                   0                   0                   0   -3.17570390628589    -4.9944047298319 3825
105252.6 550 3.70472941739907 1.86887263841869 0.287377022838372 0.319326181210482 0.319326181210482 0.319326181210482  0.43156354322192 0.456132650644346 0.551482336489259 0.620519961552383 0.689571017558714 0.716566365849228 0.859813556305747  1.00371739937592 0.0805689989170482  0.840196568606133  0.765335887922785  0.722938095518955  0.599540374539516   0.85063435791256  0.792875329854391  0.533739064430266  0.533739064430266  0.533739064430266  0.635551403663176  0.544759740903917  -4.92265720275691  -4.06615564162356    3.0440463133412  -4.42816921539916 -0.577724453196946   3.69397112486307   4.09986347419076                  0                  0                  0  -2.84744073454431  -4.99328284702642 3953
308470.02 600 3.69578114927403 1.87576724343169 0.257017029598445 0.284877388898896 0.284877388898896 0.284877388898896 0.396922211603318   0.4246638512347 0.537939289128512 0.551428034201813 0.666948772473859 0.688545955684163 0.810687423573487 0.904315125832534  0.722995899732776   0.89635019669838  0.402655169536264  0.341077969150255  0.543400032802212  0.856835305244118  0.424047622005248  0.504127880378759  0.504127880378759  0.504127880378759  0.621577791093229 0.0209046450809209  -4.82367364859779  -4.78178465826051   4.58925907324839  -4.99720409100786 -0.321287038479421   3.73327742096391   4.56943134533021                  0                  0                  0  -2.49854823860561    -4.901879227265 9231
327757.56 650 3.70783191417701 2.09100762138898 0.220179820184547 0.254144919775181 0.254144919775181 0.254144919775181 0.331197555181875 0.399375195924923 0.495085413580759  0.59788709533594 0.638720607681106 0.664096697670073 0.806455374265512 0.962695062103168 0.501116535286047 0.815279633725408 0.826125180875026 0.538786685763585    0.504899218658 0.824352525764009 0.113140130945948 0.476159488244438 0.476159488244438 0.476159488244438  0.59678909370671 0.398372018407515  -4.98861550860116  -4.92027015567444    4.3132546136049   -4.9623531549652 -0.229083865453926   3.97391723630447   4.79716795736588                  0                  0                  0  -2.18996820204819  -4.60142579869809 13325
352170.34 700 3.76923786851114 2.18991806940969 0.198409344330099 0.226727858245205 0.226727858245205 0.226727858245205 0.304849773508849 0.363201553833438 0.445265362750734 0.533661814892761 0.565048779348158 0.669281862281315  0.80830897855377 0.951519857292631 0.646373567619223 0.423770606431619 0.840286570925326 0.656603793335096 0.469397549920694  0.59964512343752 0.140818624665961 0.449742747960817 0.449742747960817 0.449742747960817 0.567097353605032 0.160198185960805   -4.87757902774634   -4.98820108939117    3.43894022736984   -4.79026963028535 -0.0380184404774403     4.9966796901824    4.92873592547501                   0                   0                   0   -1.90926265898985   -4.97768250996343 13338
119758.14 750 3.72596299575688 2.29952565550448 0.171342107875095 0.202268539343347 0.202268539343347 0.202268539343347 0.279226651394466 0.337733091266067 0.393947988452867 0.521804515835525 0.567863277388115 0.623288678951014 0.828135334736878 0.906025923357374 0.603488733013643  0.83871759527932 0.814838195869043 0.634332788720192 0.449481120951549 0.832601054456921 0.698095112836678 0.424791575799728 0.424791575799728 0.424791575799728 0.545335286577877 0.135541001821714  -4.9074438545134 -4.47385236680945  4.01293554086963 -4.20432133165712 -1.01059533465101  4.45668183579872  4.94914134817772                 0                 0                 0  -1.6424175309484 -4.97558562808108 6737
269574.69 800 3.27587412514006 2.36753274564102 0.148944834497777 0.180447882870416 0.180447882870416 0.180447882870416 0.254074312295932 0.340725587421699 0.362471818511097 0.480072196093382 0.567784045142949 0.606305734107244 0.820746857626327 0.834867269654176 0.493497634511337 0.798877056768852 0.784693444090523 0.454358603842633 0.426551283798591 0.823532127356809 0.474064980774716 0.401224663851917 0.401224663851917 0.401224663851917 0.510265818026742 0.294807891869337   -4.9765454061553  -4.85396511037484   4.26850907694003  -4.98624364938531 -0.426965895172112   4.26114688849645   4.99973949412067                  0                  0                  0  -1.39705896037209  -4.99989004393701 10862
331440.64 850 3.09466835815182 2.62821255609419 0.120502548222716 0.160981230883084 0.160981230883084 0.160981230883084 0.253094301768879 0.318004290368215 0.350691663902932 0.442686885236269 0.537543640288735 0.585448976039968 0.776895388597063 0.832371501272918 0.0571494738609442  0.819436825625411  0.791193568047937 0.0258399863890562  0.409640335668959  0.786030166045879  0.473425491691349  0.378965215070507  0.378965215070507  0.378965215070507  0.482572196868008  0.558621096916709  -4.88626491163736  -4.23148141427399   4.51231093176532  -4.90307266291461 -0.559190226441363   4.70512266689703   4.99992982539411                  0                  0                  0  -1.11287007950518   -4.8224142455133 27447
417376.74 900 2.85136879983966 2.67601630079836 0.108375204873598 0.143614634233436 0.143614634233436 0.143614634233436 0.242831191805104 0.286910542532453 0.343230751214106 0.442791555116327 0.498714643184887 0.565091440627077 0.764074772686795 0.776081695979556  0.45393423180722 0.795044680246905 0.675292795926542  0.29620869343047 0.382284440150974 0.724967238015372 0.321512418493215 0.357940693013929 0.357940693013929 0.357940693013929  0.45839527524969 0.573099417935007   -4.9810527386665  -4.38399219461027   4.95239696301253   -4.9999949216929 -0.611606107423809     4.151024288104   4.98957044324225                  0                  0                  0 -0.924433863026334  -4.24486896036829 25890
323243.14 950 2.49786300112767 2.85651605138669 0.0929612919850012  0.128121539715292  0.128121539715292  0.128121539715292  0.225422814814766  0.277340478652732  0.341034766379385  0.394069998374004  0.453485903137992  0.516139976146866  0.690658807594176   0.75853476235138 0.653172361465198 0.768825836719076 0.439892041136726 0.304342456193804 0.357567083639298 0.681649149807027 0.270556536797883 0.338082585472797 0.338082585472797 0.338082585472797 0.425513172777753 0.559934598134783  -4.74523144759773  -4.19096006603049   4.99945023698992  -4.99821945452461 -0.294468792808891   4.35551101863296   4.71380970507057                  0                  0                  0  -1.08731087570854    -4.568644030633 45190
349059.5 1000 2.72300418983876 3.01057971115553 0.0782014547024896  0.114299834599971  0.114299834599971  0.114299834599971   0.20511696310434   0.25502743190957   0.31571660771515  0.401997392536047  0.418425783674642  0.492479236382142  0.654641910264698  0.708785938249932  0.681818045567789  0.758385538889215 0.0831430061742973  0.301108961517378  0.334368173338597  0.651747073270772  0.707046359971233  0.319326181210482  0.319326181210482  0.319326181210482  0.405108320029612  0.487908148351377  -3.62013375654997  -4.35994116638807   4.83829505930454  -4.99735757834418 -0.471354461168956   4.08198473561512   4.83449733210741                  0                  0                  0  -1.20295429431128  -4.90365032579884 66805
320942.13 1050 2.81453297703166 3.11106949409538 0.0716812647199992  0.101969210006469  0.101969210006469  0.101969210006469  0.180873402822754   0.24023790586391  0.319426451449783  0.376522544959272  0.395338961524821  0.512054439071532   0.63388058764217  0.693785284416462 0.660149933820209 0.747024133290616 0.750469543636674 0.338509847040891 0.317545983789181 0.650759464178914 0.537252211342616 0.301610359089832 0.301610359089832 0.301610359089832 0.378825403596706 0.349134057305517 -3.62853450226528 -3.61171763146215  3.78135639571361 -4.99124209539815 -0.45526907611065   4.2515793149922  4.98905968868542                 0                 0                 0 -1.26797280634451  -4.9809461125008 49779
418497.88 1100 2.75206417705424 3.23765643941911 0.0654845358920218 0.0909688087102976 0.0909688087102976 0.0909688087102977  0.160842995856467  0.237507898777708  0.298417245901912  0.351043393108326  0.403091823084525  0.518370170241365  0.605893973907533  0.686436357628451  0.661829303482504  0.742844134056011  0.288140098268848  0.145007490603928  0.297473870491993  0.583420360056874  0.549462613137981  0.284877388898896  0.284877388898896  0.284877388898896  0.383821073230219 0.0352384270134154  -3.74665771222387  -3.72948254185075   4.69564752764662  -4.99221826688929 -0.772937252243523   4.88189546641631   4.97881572943143                  0                  0                  0 -0.577003198566958  -4.96274123056334 54519
